label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
boa_vista,0.448444128036499,0.49051526188850403,0.4388844072818756,0.45095816254615784,0.4441908895969391,0.41504281759262085,0.45686084032058716,0.39257094264030457,0.4705413579940796,0.3827115595340729,0.4523656368255615,0.4012162685394287,0.4658886790275574,0.35767245292663574,0.47002285718917847,0.35747650265693665,0.4695844352245331,0.3627517819404602,0.466824471950531,0.4106956124305725,0.48366352915763855,0.364732950925827,0.48500916361808777,0.372275710105896,0.48061874508857727,0.3844800293445587,0.4788087010383606,0.426592618227005,0.49408456683158875,0.3838598132133484,0.49343162775039673,0.3887002170085907,0.4884965419769287,0.39768728613853455,0.486979603767395,0.44440361857414246,0.49773144721984863,0.41073936223983765,0.4962333142757416,0.4112805128097534,0.491714209318161,0.4169981777667999
boa_vista,0.44739872217178345,0.4841434359550476,0.44484373927116394,0.4439787268638611,0.4547094702720642,0.41183823347091675,0.4713943600654602,0.3943333327770233,0.48719337582588196,0.38712412118911743,0.4557996392250061,0.3936437666416168,0.4705114960670471,0.3516397774219513,0.4738125205039978,0.3661772608757019,0.470589280128479,0.3824182450771332,0.46626174449920654,0.4028390944004059,0.483659952878952,0.3628395199775696,0.48491933941841125,0.3771717846393585,0.4785415232181549,0.39214247465133667,0.4763438105583191,0.416649729013443,0.492716521024704,0.381570041179657,0.49140188097953796,0.3935554325580597,0.48483750224113464,0.4059624969959259,0.4846893846988678,0.43227994441986084,0.49700480699539185,0.40272387862205505,0.49417543411254883,0.41119810938835144,0.4884411692619324,0.42191681265830994
boa_vista,0.44265016913414,0.5029566884040833,0.43333935737609863,0.4634791612625122,0.4380825459957123,0.4317020773887634,0.44975581765174866,0.4116085469722748,0.4609563648700714,0.40283358097076416,0.4528670907020569,0.41246774792671204,0.4635729491710663,0.375029981136322,0.46893954277038574,0.3561975359916687,0.47262153029441833,0.3417696952819824,0.466679185628891,0.42172569036483765,0.4802805185317993,0.3832371234893799,0.4864213466644287,0.3637939691543579,0.490204781293869,0.35011622309684753,0.4764990508556366,0.4350387454032898,0.48715972900390625,0.4027257561683655,0.49292677640914917,0.38471370935440063,0.49603432416915894,0.37319326400756836,0.48272600769996643,0.4498138725757599,0.4911118447780609,0.4236878752708435,0.49486660957336426,0.4084210991859436,0.496334433555603,0.39699918031692505
boa_vista,0.4426996111869812,0.5102776885032654,0.43207213282585144,0.4692498743534088,0.4379245638847351,0.43014758825302124,0.45277875661849976,0.4046255946159363,0.4635540544986725,0.3923059105873108,0.45645976066589355,0.4214456379413605,0.4650055766105652,0.3672420382499695,0.4699709713459015,0.33497804403305054,0.47431454062461853,0.3112151026725769,0.47165754437446594,0.43510380387306213,0.49272990226745605,0.38651278614997864,0.5068241357803345,0.35289835929870605,0.5183748006820679,0.32779058814048767,0.4798734784126282,0.45240452885627747,0.4946443736553192,0.4111522138118744,0.5001837015151978,0.3863139748573303,0.5042310953140259,0.3711124062538147,0.48296496272087097,0.46947574615478516,0.4908313453197479,0.4363953471183777,0.4904441237449646,0.4203910231590271,0.4896305203437805,0.4121887981891632
boa_vista,0.4390367567539215,0.5173686146736145,0.42952728271484375,0.47191646695137024,0.4330083727836609,0.4324739873409271,0.44553905725479126,0.40312129259109497,0.4529780447483063,0.3853660225868225,0.45532217621803284,0.4292874038219452,0.4650029242038727,0.37439149618148804,0.4714681804180145,0.3420187830924988,0.4770328402519226,0.3162553310394287,0.46965745091438293,0.44753581285476685,0.4959616959095001,0.40666818618774414,0.513654887676239,0.3790159821510315,0.5277097225189209,0.35670456290245056,0.4767182767391205,0.4661363959312439,0.49752551317214966,0.42963799834251404,0.5116393566131592,0.405216246843338,0.522850513458252,0.38801735639572144,0.4794061779975891,0.48148223757743835,0.4936603605747223,0.4533700942993164,0.49943098425865173,0.4382585883140564,0.5038424730300903,0.42717090249061584
boa_vista,0.4431420564651489,0.5193806886672974,0.44357573986053467,0.47476455569267273,0.4525304436683655,0.4369329810142517,0.46684888005256653,0.4110316336154938,0.4785788655281067,0.3952842056751251,0.4562683701515198,0.43130117654800415,0.46254369616508484,0.3751899003982544,0.46678295731544495,0.3426981568336487,0.4707772731781006,0.31781071424484253,0.4654008746147156,0.4488559663295746,0.4939029812812805,0.406419038772583,0.5115366578102112,0.3828728199005127,0.5248582363128662,0.3649056851863861,0.4717249870300293,0.4722418785095215,0.5011270642280579,0.4410040080547333,0.5157890915870667,0.42711710929870605,0.5267466306686401,0.4153333902359009,0.4766005277633667,0.49829965829849243,0.4971153438091278,0.48140108585357666,0.5072797536849976,0.47498103976249695,0.5153966546058655,0.4682416617870331
boa_vista,0.42111051082611084,0.5104560852050781,0.43082278966903687,0.4690130650997162,0.44688889384269714,0.44160693883895874,0.46395689249038696,0.42945486307144165,0.47682905197143555,0.4248555898666382,0.44132524728775024,0.4138575494289398,0.45580270886421204,0.38025718927383423,0.4659941792488098,0.3605737090110779,0.47490188479423523,0.34805840253829956,0.44435539841651917,0.4265748858451843,0.46685218811035156,0.4035511612892151,0.4819493293762207,0.39335498213768005,0.49425968527793884,0.38827449083328247,0.44978007674217224,0.45033901929855347,0.4783971309661865,0.4386000633239746,0.49534177780151367,0.4404934346675873,0.5090658068656921,0.4455432891845703,0.45699360966682434,0.48020556569099426,0.4831053912639618,0.4816931486129761,0.49741023778915405,0.483941912651062,0.5095175504684448,0.4866243600845337
boa_vista,0.42108938097953796,0.4902704954147339,0.44297465682029724,0.47271111607551575,0.4576565623283386,0.4517884850502014,0.470791757106781,0.43985381722450256,0.4826405644416809,0.42809006571769714,0.44790947437286377,0.4054052531719208,0.4632742404937744,0.3731999695301056,0.47140219807624817,0.34933093190193176,0.4775124788284302,0.3285774886608124,0.44486433267593384,0.40307092666625977,0.46106868982315063,0.36343488097190857,0.4695325791835785,0.3350372910499573,0.47582706809043884,0.31097811460494995,0.44116824865341187,0.4062841236591339,0.45793503522872925,0.3703776001930237,0.4665696322917938,0.3455526828765869,0.4719840884208679,0.32452934980392456,0.4376184046268463,0.41409096121788025,0.4480358958244324,0.38945263624191284,0.454696923494339,0.37147805094718933,0.459725946187973,0.35616788268089294
boa_vista,0.42207151651382446,0.47997426986694336,0.44463491439819336,0.4621208906173706,0.4575228989124298,0.43967655301094055,0.4695250689983368,0.42752403020858765,0.4811875522136688,0.42256343364715576,0.4472876489162445,0.3890867233276367,0.4583892226219177,0.3495437800884247,0.4643195867538452,0.32182303071022034,0.4684423804283142,0.2993471324443817,0.44243139028549194,0.3863750994205475,0.45018458366394043,0.3355104327201843,0.4547359347343445,0.3017995357513428,0.4576635956764221,0.2767958641052246,0.4364809989929199,0.39047154784202576,0.4457215666770935,0.3418935239315033,0.4500596225261688,0.3115883469581604,0.452851265668869,0.2864152789115906,0.4312971830368042,0.40083935856819153,0.4374596178531647,0.3659313917160034,0.44101279973983765,0.344419002532959,0.44394224882125854,0.3251395523548126
boa_vista,0.4201429486274719,0.47329941391944885,0.4390380382537842,0.45998531579971313,0.45593199133872986,0.43773984909057617,0.46542853116989136,0.42046576738357544,0.46252354979515076,0.40549883246421814,0.44804465770721436,0.3748716115951538,0.460988312959671,0.3342626690864563,0.46802181005477905,0.3115101754665375,0.47305241227149963,0.2918778955936432,0.4357861280441284,0.3712060749530792,0.43807417154312134,0.31736382842063904,0.4403165578842163,0.2865467071533203,0.44134169816970825,0.2641385495662689,0.42554202675819397,0.3785651922225952,0.4316808879375458,0.3408684730529785,0.4363303780555725,0.3150140643119812,0.43830928206443787,0.29520925879478455,0.41893845796585083,0.3950778841972351,0.4399030804634094,0.3797469437122345,0.4491640627384186,0.39229708909988403,0.4533093571662903,0.40953972935676575
boa_vista,0.42299193143844604,0.4663369357585907,0.4401896297931671,0.4579450190067291,0.45737752318382263,0.42776888608932495,0.46428003907203674,0.39987754821777344,0.45730581879615784,0.37997281551361084,0.449375718832016,0.3747420907020569,0.46154382824897766,0.3311384916305542,0.46748408675193787,0.3078279197216034,0.4719483554363251,0.28729984164237976,0.4378925561904907,0.3712797164916992,0.43873146176338196,0.32319632172584534,0.4388282001018524,0.2993308901786804,0.43839845061302185,0.2811894416809082,0.4273281693458557,0.37563395500183105,0.44009944796562195,0.35094520449638367,0.45005789399147034,0.3732582926750183,0.45516908168792725,0.3944220542907715,0.4182369112968445,0.3842514753341675,0.430475652217865,0.354712575674057,0.4391940236091614,0.3437079191207886,0.44480496644973755,0.3381989300251007
boa_vista,0.4217093586921692,0.4631927013397217,0.44033798575401306,0.451734721660614,0.4570007622241974,0.4228135943412781,0.46239104866981506,0.3962077498435974,0.4580245018005371,0.3747185170650482,0.44872725009918213,0.3690682053565979,0.46142449975013733,0.327181339263916,0.46708741784095764,0.3048708736896515,0.4725070893764496,0.2848222255706787,0.4358977973461151,0.364317387342453,0.43359556794166565,0.30670467019081116,0.4343768060207367,0.27556079626083374,0.4360857605934143,0.2520524263381958,0.42444753646850586,0.3696349263191223,0.436176061630249,0.33441799879074097,0.4492529034614563,0.3543343245983124,0.45706242322921753,0.3739016056060791,0.41554370522499084,0.3801674246788025,0.42864707112312317,0.34971219301223755,0.43690934777259827,0.3403301537036896,0.4415794610977173,0.3343562185764313
boa_vista,0.422559529542923,0.46361586451530457,0.4406658113002777,0.4546770751476288,0.4569283425807953,0.4267870783805847,0.4614836275577545,0.40043705701828003,0.4540855586528778,0.3831930160522461,0.45028847455978394,0.3704524040222168,0.4635480046272278,0.32953184843063354,0.46958115696907043,0.30695730447769165,0.4744536578655243,0.28722819685935974,0.4374983310699463,0.3664279282093048,0.4343520998954773,0.30976176261901855,0.436024934053421,0.2816578447818756,0.4380027651786804,0.26059603691101074,0.4252932071685791,0.3728703558444977,0.43355995416641235,0.33799803256988525,0.44479647278785706,0.3568066954612732,0.4509577453136444,0.3746698796749115,0.4145064949989319,0.38442176580429077,0.4233919680118561,0.3560389578342438,0.4309704303741455,0.3469278812408447,0.4355769157409668,0.339530885219574
boa_vista,0.42085176706314087,0.471704363822937,0.4400799870491028,0.46054983139038086,0.45450258255004883,0.4338202476501465,0.45827627182006836,0.4120210111141205,0.45524898171424866,0.3944654166698456,0.4497964084148407,0.3753661811351776,0.4637363851070404,0.3379944860935211,0.47053074836730957,0.31635159254074097,0.4767475128173828,0.29822638630867004,0.43634650111198425,0.37074121832847595,0.4346323013305664,0.31424444913864136,0.4365990459918976,0.2838509678840637,0.43870222568511963,0.2622072398662567,0.42356374859809875,0.37776803970336914,0.43068891763687134,0.33786386251449585,0.43997347354888916,0.35798871517181396,0.4436265826225281,0.37836581468582153,0.41272780299186707,0.3920237123966217,0.4233826696872711,0.3620132803916931,0.433199942111969,0.3675382733345032,0.43861716985702515,0.37621042132377625
boa_vista,0.4176265001296997,0.4892202615737915,0.43722838163375854,0.48200690746307373,0.4543129801750183,0.4532743990421295,0.46028265357017517,0.42901208996772766,0.4537471532821655,0.41057127714157104,0.44944149255752563,0.39228177070617676,0.46181631088256836,0.35614150762557983,0.468240886926651,0.33609700202941895,0.47425544261932373,0.3193041682243347,0.43578484654426575,0.3873395323753357,0.43993330001831055,0.33569514751434326,0.4453084170818329,0.30808261036872864,0.4504970908164978,0.2871173024177551,0.4215947687625885,0.3944152593612671,0.4297764301300049,0.36466851830482483,0.43375256657600403,0.3934955596923828,0.43484053015708923,0.4165295958518982,0.40856409072875977,0.40888455510139465,0.4197171628475189,0.3788548409938812,0.42686203122138977,0.37112799286842346,0.43140196800231934,0.36327117681503296
boa_vista,0.41967031359672546,0.5112279653549194,0.4391937255859375,0.4972101151943207,0.45649048686027527,0.4697920083999634,0.4619162976741791,0.44515615701675415,0.4528736174106598,0.4295870363712311,0.44863244891166687,0.40524226427078247,0.46286407113075256,0.36644625663757324,0.4707719683647156,0.34344935417175293,0.47762107849121094,0.32321929931640625,0.43195533752441406,0.4025000035762787,0.4309844672679901,0.3448377251625061,0.4329051375389099,0.313401997089386,0.4348030984401703,0.2866051197052002,0.41607263684272766,0.41341590881347656,0.42812103033065796,0.39278408885002136,0.4336193799972534,0.42783084511756897,0.4332839250564575,0.4502551853656769,0.4033418595790863,0.4333101212978363,0.4180256426334381,0.41527968645095825,0.4258454442024231,0.4409200847148895,0.4269714653491974,0.4604884386062622
boa_vista,0.41657617688179016,0.5292079448699951,0.4356594681739807,0.5198013782501221,0.45418429374694824,0.4981144070625305,0.46082159876823425,0.4801985025405884,0.4523029029369354,0.46632182598114014,0.44682368636131287,0.42631012201309204,0.46156296133995056,0.3851446509361267,0.4686554968357086,0.3603564202785492,0.4750629961490631,0.33783355355262756,0.42882025241851807,0.42429500818252563,0.4255707859992981,0.36742857098579407,0.4274556040763855,0.3356949985027313,0.43000471591949463,0.3076649606227875,0.4129219055175781,0.4366709887981415,0.423650860786438,0.4240385591983795,0.4295464754104614,0.46291279792785645,0.43043026328086853,0.48580098152160645,0.40071091055870056,0.4576476216316223,0.41457560658454895,0.45328792929649353,0.4218027591705322,0.4803295135498047,0.42303961515426636,0.49577561020851135
boa_vista,0.4177185893058777,0.558366060256958,0.43587714433670044,0.5500627756118774,0.4512973725795746,0.5298164486885071,0.4522841274738312,0.520457923412323,0.44388246536254883,0.5113640427589417,0.44216930866241455,0.4540442228317261,0.4555795192718506,0.4092867374420166,0.464792937040329,0.3862302303314209,0.47283586859703064,0.366446316242218,0.4237140119075775,0.45782119035720825,0.4200732707977295,0.39700791239738464,0.42227664589881897,0.3642977476119995,0.42394495010375977,0.3361656069755554,0.408011257648468,0.4744883179664612,0.4182979166507721,0.46732524037361145,0.4263319671154022,0.5049219131469727,0.428361177444458,0.5279204249382019,0.3960840702056885,0.4963550567626953,0.40893396735191345,0.49148666858673096,0.4176782965660095,0.5185177326202393,0.4196317493915558,0.536449670791626
boa_vista,0.4178812503814697,0.5878379940986633,0.43334853649139404,0.5775975584983826,0.44478315114974976,0.559472918510437,0.44037431478500366,0.5591452121734619,0.432616263628006,0.560213565826416,0.4383988678455353,0.4877515137195587,0.45203813910484314,0.44450217485427856,0.45914649963378906,0.42025578022003174,0.46444374322891235,0.399778813123703,0.4204693138599396,0.48746559023857117,0.4155281186103821,0.43061909079551697,0.4146404564380646,0.4009888470172882,0.4139450490474701,0.3774670362472534,0.4057544469833374,0.5006396174430847,0.4063909351825714,0.48881831765174866,0.40982586145401,0.5078105330467224,0.4102225601673126,0.5194474458694458,0.3951081931591034,0.5202797055244446,0.3984632194042206,0.5185325741767883,0.40296411514282227,0.5391991138458252,0.4041840136051178,0.554277241230011
boa_vista,0.41058552265167236,0.6199031472206116,0.42803728580474854,0.6109427213668823,0.4423414468765259,0.5936419367790222,0.43695518374443054,0.5935018062591553,0.42592257261276245,0.5969474911689758,0.4341934323310852,0.5213845372200012,0.4464547038078308,0.47424644231796265,0.45490118861198425,0.448898047208786,0.4610913395881653,0.42719531059265137,0.41598543524742126,0.5214745998382568,0.4085264801979065,0.4693341851234436,0.4072670340538025,0.44082915782928467,0.40564730763435364,0.4146885871887207,0.40102317929267883,0.5348034501075745,0.404068261384964,0.5466893911361694,0.41144460439682007,0.5793170928955078,0.41392600536346436,0.5965537428855896,0.3897768557071686,0.5544601082801819,0.3955232501029968,0.5697098970413208,0.4031710922718048,0.594511091709137,0.4058072566986084,0.6092908382415771
boa_vista,0.4013354778289795,0.6471731066703796,0.419044554233551,0.6352346539497375,0.4343329071998596,0.6179013848304749,0.4330275058746338,0.6166266798973083,0.42331573367118835,0.6199790239334106,0.4292171597480774,0.5474355220794678,0.4415510594844818,0.5002653002738953,0.4507972300052643,0.473964661359787,0.4576897621154785,0.4516148269176483,0.4108507037162781,0.5452642440795898,0.4028097093105316,0.4917604625225067,0.400940477848053,0.46275508403778076,0.398807555437088,0.43854013085365295,0.3956950008869171,0.5569685101509094,0.39738768339157104,0.5656442046165466,0.4054175615310669,0.5986729860305786,0.4094880223274231,0.6177535653114319,0.3842148780822754,0.5755336880683899,0.3900175392627716,0.5936576128005981,0.39895501732826233,0.6197284460067749,0.40423616766929626,0.6353522539138794
boa_vista,0.39974215626716614,0.6568030118942261,0.4193895757198334,0.6437233090400696,0.4369182288646698,0.6253480911254883,0.4339948892593384,0.6192004084587097,0.42047977447509766,0.6230250000953674,0.42833948135375977,0.5601469278335571,0.44112515449523926,0.5131108164787292,0.449971079826355,0.4869203567504883,0.4560803174972534,0.4639715552330017,0.40893617272377014,0.5564548373222351,0.40205448865890503,0.5059102177619934,0.3996810019016266,0.4762161374092102,0.39619868993759155,0.45001307129859924,0.3937020003795624,0.5679812431335449,0.3986446261405945,0.5819971561431885,0.40691429376602173,0.6111987233161926,0.4101716876029968,0.6248611211776733,0.3825613260269165,0.5872797966003418,0.3913421332836151,0.6064919829368591,0.3999834954738617,0.6266610622406006,0.4036399722099304,0.635051429271698
boa_vista,0.40046173334121704,0.6530560851097107,0.42037320137023926,0.643885612487793,0.43741121888160706,0.627582848072052,0.4310479164123535,0.6229177117347717,0.41675013303756714,0.6258853673934937,0.42964258790016174,0.5601246953010559,0.44238099455833435,0.512669563293457,0.4514918625354767,0.48677074909210205,0.4572056233882904,0.4644024670124054,0.4106679856777191,0.5569159984588623,0.4037124812602997,0.5077788829803467,0.40118157863616943,0.4778256416320801,0.39746734499931335,0.45056214928627014,0.39493292570114136,0.5670158267021179,0.39789238572120667,0.582834005355835,0.40675461292266846,0.6131421327590942,0.41125839948654175,0.6278036832809448,0.3824649155139923,0.5831796526908875,0.38911470770835876,0.6014643311500549,0.397807240486145,0.6226316690444946,0.40330770611763,0.6347869634628296
boa_vista,0.40132835507392883,0.6532061100006104,0.42066794633865356,0.6413775086402893,0.43649715185165405,0.624454140663147,0.4326140880584717,0.6235656142234802,0.4212724566459656,0.6284340620040894,0.4303925037384033,0.5576658248901367,0.4428749084472656,0.5119341015815735,0.45205363631248474,0.4869402348995209,0.4582822024822235,0.46491527557373047,0.4104349613189697,0.5553786754608154,0.4044351279735565,0.5071483850479126,0.4025719165802002,0.47742709517478943,0.39922940731048584,0.4493330121040344,0.39438480138778687,0.5678229331970215,0.3991296887397766,0.5852757692337036,0.4087938070297241,0.6143264174461365,0.41363856196403503,0.6263645887374878,0.382554829120636,0.5876210331916809,0.3914816677570343,0.6097474098205566,0.4005730152130127,0.6294288635253906,0.40551692247390747,0.6369606852531433
boa_vista,0.40282922983169556,0.6541864275932312,0.42349758744239807,0.6438634395599365,0.4409146308898926,0.6257573962211609,0.435974657535553,0.6163686513900757,0.42106175422668457,0.6192740201950073,0.430654913187027,0.5573535561561584,0.44277364015579224,0.5113270282745361,0.45161449909210205,0.4847951829433441,0.4580802917480469,0.4610113203525543,0.41171520948410034,0.5543169379234314,0.40545371174812317,0.5085453391075134,0.40272241830825806,0.47830045223236084,0.398826539516449,0.45058321952819824,0.39620864391326904,0.5652223825454712,0.40182358026504517,0.5804833769798279,0.41042426228523254,0.6096315979957581,0.4140607416629791,0.6243929862976074,0.3847866952419281,0.5841196179389954,0.39384064078330994,0.6043360233306885,0.4028410017490387,0.6242693662643433,0.4075266420841217,0.6346447467803955
boa_vista,0.4010166823863983,0.6524080634117126,0.4221741557121277,0.643057644367218,0.44052639603614807,0.6260073781013489,0.43670135736465454,0.616524875164032,0.4206550419330597,0.6192383766174316,0.43080809712409973,0.5583699941635132,0.44280314445495605,0.5112510919570923,0.45194268226623535,0.485767662525177,0.4582993984222412,0.4616178274154663,0.411724716424942,0.55443274974823,0.40555551648139954,0.5087722539901733,0.40378817915916443,0.479415625333786,0.4005989730358124,0.45058879256248474,0.3963909149169922,0.5650188326835632,0.40099388360977173,0.5813462734222412,0.4095662832260132,0.6120281219482422,0.4132137894630432,0.625713586807251,0.38550448417663574,0.5838375091552734,0.3942049443721771,0.6043505072593689,0.40376555919647217,0.6255711317062378,0.4087493121623993,0.6353548169136047
boa_vista,0.4033229649066925,0.6533908843994141,0.42319661378860474,0.6431017518043518,0.4403934180736542,0.6253781318664551,0.43520602583885193,0.6162144541740417,0.4210205078125,0.6184453964233398,0.43044212460517883,0.556896984577179,0.4426358938217163,0.5119662880897522,0.45181208848953247,0.4860847592353821,0.458202600479126,0.46272942423820496,0.41146236658096313,0.5539378523826599,0.40606769919395447,0.5085956454277039,0.4043061435222626,0.4794476628303528,0.40084344148635864,0.4515138864517212,0.3958930969238281,0.5652732849121094,0.40044358372688293,0.5822929739952087,0.4085748791694641,0.6107145547866821,0.41163620352745056,0.6229839324951172,0.38423892855644226,0.5850775837898254,0.3929242491722107,0.6067730188369751,0.40277746319770813,0.6268242001533508,0.40796422958374023,0.6357471346855164
boa_vista,0.40100565552711487,0.6533661484718323,0.42186546325683594,0.6438342332839966,0.43933939933776855,0.6273474097251892,0.4356585443019867,0.6214298009872437,0.42129743099212646,0.625370442867279,0.4308977425098419,0.559815526008606,0.4422927498817444,0.5129661560058594,0.45145511627197266,0.487732470035553,0.4580687880516052,0.46444040536880493,0.41170695424079895,0.55633544921875,0.4056919515132904,0.5105916857719421,0.4039556682109833,0.4820542633533478,0.4010871946811676,0.4542995095252991,0.39648082852363586,0.5671549439430237,0.40162575244903564,0.5865530967712402,0.41005566716194153,0.6160422563552856,0.41407132148742676,0.6288449764251709,0.3857877254486084,0.5862535834312439,0.3951333463191986,0.6114258170127869,0.40443700551986694,0.6313744783401489,0.4096844494342804,0.6390752196311951
boa_vista,0.40451544523239136,0.6510224938392639,0.42384788393974304,0.6441615223884583,0.4406152665615082,0.6285417079925537,0.4343276023864746,0.6246414184570312,0.4199874997138977,0.6279110908508301,0.4310024082660675,0.5625161528587341,0.4416401982307434,0.5151074528694153,0.4499606788158417,0.4899274706840515,0.4560973048210144,0.4660871922969818,0.41231733560562134,0.5592242479324341,0.40628674626350403,0.5139055848121643,0.40410369634628296,0.4850616157054901,0.401253879070282,0.45672109723091125,0.3976590633392334,0.5687481760978699,0.4039614200592041,0.5862970948219299,0.41171795129776,0.6146052479743958,0.4151257276535034,0.6255797147750854,0.3874838948249817,0.5849488973617554,0.39668357372283936,0.6092207431793213,0.4044235646724701,0.6293880939483643,0.40850943326950073,0.6374343037605286
boa_vista,0.40392282605171204,0.6590707302093506,0.42257973551750183,0.6473215818405151,0.43776947259902954,0.629668653011322,0.4339127540588379,0.623634934425354,0.4207134246826172,0.6278446316719055,0.4298957884311676,0.5637880563735962,0.44073164463043213,0.5169538259506226,0.44967812299728394,0.4919831454753876,0.4556821882724762,0.47058942914009094,0.41094765067100525,0.5612467527389526,0.4047393798828125,0.513858437538147,0.4035542905330658,0.4850080907344818,0.4014333188533783,0.45985931158065796,0.39611655473709106,0.5735633969306946,0.4022943675518036,0.5932469367980957,0.4100130498409271,0.619556188583374,0.4136617183685303,0.6321699023246765,0.38561078906059265,0.5931739211082458,0.39623576402664185,0.6205742955207825,0.40498894453048706,0.6383576393127441,0.4098667502403259,0.6456222534179688
boa_vista,0.40126919746398926,0.6639320850372314,0.4216599762439728,0.6537224650382996,0.4388633966445923,0.6368833780288696,0.4352945387363434,0.6281203031539917,0.4215541481971741,0.6290121078491211,0.4301961660385132,0.5687562823295593,0.44021350145339966,0.5216675996780396,0.44793379306793213,0.4955344498157501,0.4537399411201477,0.47209274768829346,0.410692423582077,0.5663177371025085,0.40570276975631714,0.5203741788864136,0.4050193130970001,0.4914324879646301,0.4029921591281891,0.4646351933479309,0.39538270235061646,0.5782849192619324,0.4021793007850647,0.5944340825080872,0.410319447517395,0.6223605275154114,0.41332995891571045,0.6359344720840454,0.38473275303840637,0.5978120565414429,0.39602920413017273,0.6181173920631409,0.4048847258090973,0.6370199918746948,0.40851137042045593,0.6447181105613708
boa_vista,0.40204283595085144,0.662606418132782,0.42087963223457336,0.6553990840911865,0.4365050792694092,0.6400946974754333,0.43212512135505676,0.6350150108337402,0.41910144686698914,0.6355219483375549,0.42940229177474976,0.5712985992431641,0.43934884667396545,0.5230951905250549,0.4472036063671112,0.49699681997299194,0.4526352286338806,0.4739740192890167,0.41067782044410706,0.5678789615631104,0.40517112612724304,0.5214794278144836,0.4045447111129761,0.4926259219646454,0.4032095968723297,0.46655821800231934,0.3955952525138855,0.5784088373184204,0.4005028009414673,0.5955767631530762,0.4095468819141388,0.6244579553604126,0.41469675302505493,0.6402491331100464,0.3843875825405121,0.5964241623878479,0.3933880925178528,0.619469165802002,0.40299543738365173,0.6394209265708923,0.4095258414745331,0.6511687636375427
boa_vista,0.3988645374774933,0.6731926202774048,0.41901522874832153,0.660965085029602,0.43725377321243286,0.6419055461883545,0.432939738035202,0.6321335434913635,0.4179975986480713,0.6334072947502136,0.42689087986946106,0.576312243938446,0.4362235963344574,0.5282637476921082,0.4437195360660553,0.5024255514144897,0.44987544417381287,0.4796856641769409,0.4071442484855652,0.5743682384490967,0.4036576747894287,0.5292299389839172,0.40459388494491577,0.5010126233100891,0.4040289521217346,0.4766569137573242,0.39221495389938354,0.5866885185241699,0.39961081743240356,0.6001191139221191,0.40832462906837463,0.628253161907196,0.4116842746734619,0.6439292430877686,0.38162559270858765,0.6078997254371643,0.39466333389282227,0.6279693841934204,0.4044667184352875,0.647054135799408,0.40826529264450073,0.6564317941665649
boa_vista,0.39295053482055664,0.6729516386985779,0.4139913320541382,0.6652617454528809,0.43030890822410583,0.6533874869346619,0.4318723678588867,0.646537184715271,0.4226972162723541,0.642939031124115,0.421469509601593,0.5874422192573547,0.430726557970047,0.5443260669708252,0.43783432245254517,0.5190800428390503,0.44368115067481995,0.49703866243362427,0.40255022048950195,0.5857349634170532,0.3995611369609833,0.55235356092453,0.39967232942581177,0.5293301939964294,0.39925217628479004,0.5102666020393372,0.3870529234409332,0.5952271223068237,0.3915795087814331,0.6112453937530518,0.4002138078212738,0.6391571164131165,0.4052708148956299,0.6583587527275085,0.3757918179035187,0.6127930283546448,0.3838132917881012,0.636067807674408,0.3927478492259979,0.6582499146461487,0.3983227610588074,0.6725811958312988
boa_vista,0.38299572467803955,0.6811335682868958,0.4049326479434967,0.6787660717964172,0.4243457317352295,0.6680411100387573,0.4288124144077301,0.6597421169281006,0.421506404876709,0.6468533873558044,0.4177073836326599,0.6098506450653076,0.42127832770347595,0.5707536935806274,0.4251653254032135,0.5494887828826904,0.42913341522216797,0.5309049487113953,0.3990696668624878,0.6024551391601562,0.39658981561660767,0.5685617327690125,0.39819687604904175,0.5633472204208374,0.40042397379875183,0.5540801882743835,0.3824194073677063,0.6064232587814331,0.3870723843574524,0.6168062686920166,0.3935666084289551,0.6518977880477905,0.3979175090789795,0.6687655448913574,0.3690114915370941,0.6158134341239929,0.3751882314682007,0.6351696848869324,0.382877379655838,0.6620218753814697,0.3875831663608551,0.6715642213821411
boa_vista,0.37464264035224915,0.7145042419433594,0.3944031894207001,0.710777997970581,0.4137270152568817,0.6950215101242065,0.4268692135810852,0.6812116503715515,0.4288773238658905,0.6634948253631592,0.41143590211868286,0.6280052661895752,0.413734495639801,0.5980162620544434,0.41465824842453003,0.6104081869125366,0.41354477405548096,0.6285127401351929,0.39570358395576477,0.6204950213432312,0.4022447466850281,0.6206395626068115,0.40466126799583435,0.6572111248970032,0.4057917594909668,0.675991415977478,0.37980589270591736,0.6242070198059082,0.3819064795970917,0.6488597393035889,0.3840788006782532,0.6897091865539551,0.38606464862823486,0.70894455909729,0.36554163694381714,0.6353672742843628,0.367125540971756,0.6602048277854919,0.37113016843795776,0.6908798217773438,0.37447112798690796,0.7040389776229858
